tenant_id,request_idx,ttft_ms,tpot_ms,mean_itl_ms,e2e_ms,num_input_tokens,num_output_tokens,start_time
tenant_A,0,72.31,11.85,11.75,1588.67,1024,128,1782187009.758
tenant_A,1,63.58,11.62,11.53,1550.45,1024,128,1782187009.898
tenant_A,2,64.33,11.37,11.28,1519.98,1024,128,1782187010.007
tenant_A,3,52.56,11.13,11.04,1476.75,1024,128,1782187011.93
tenant_A,4,51.58,12.31,12.21,1626.76,1024,128,1782187013.481
tenant_A,5,58.8,12.15,12.06,1613.98,1024,128,1782187013.807
tenant_A,6,65.12,12.16,12.07,1621.79,1024,128,1782187014.024
tenant_A,7,62.53,12.43,12.33,1653.69,1024,128,1782187014.92
tenant_A,8,87.08,12.18,12.08,1645.81,1024,128,1782187014.951
tenant_A,9,69.5,12.16,12.06,1625.79,1024,128,1782187015.554
tenant_A,10,68.0,11.93,11.83,1594.42,1024,128,1782187015.849
tenant_A,11,68.76,11.9,11.81,1591.92,1024,128,1782187016.237
tenant_A,12,69.76,11.58,11.49,1552.48,1024,128,1782187016.993
tenant_A,13,67.2,11.25,11.16,1507.31,1024,128,1782187017.542
tenant_A,14,51.81,12.2,12.11,1613.68,1024,128,1782187019.562
tenant_A,15,67.68,12.46,12.36,1662.55,1024,128,1782187020.587
tenant_A,16,68.34,12.22,12.12,1632.45,1024,128,1782187020.708
tenant_A,17,94.23,11.96,11.87,1625.43,1024,128,1782187020.727
tenant_A,18,59.9,11.7,11.61,1557.5,1024,128,1782187021.093
tenant_A,19,59.19,12.53,12.44,1663.63,1024,128,1782187021.899
tenant_A,20,113.23,12.23,12.13,1678.18,1024,128,1782187022.62
tenant_A,21,105.91,12.23,12.13,1670.85,1024,128,1782187022.627
tenant_A,22,61.61,11.97,11.88,1593.58,1024,128,1782187022.738
tenant_A,23,70.85,11.92,11.83,1596.87,1024,128,1782187023.235
tenant_A,24,68.15,11.85,11.76,1585.58,1024,128,1782187023.974
tenant_A,25,60.7,12.08,11.99,1607.06,1024,128,1782187024.506
tenant_A,26,60.16,12.12,12.02,1611.34,1024,128,1782187025.085
tenant_A,27,58.72,12.46,12.36,1653.76,1024,128,1782187025.849
tenant_A,28,70.85,12.22,12.13,1635.29,1024,128,1782187025.971
tenant_A,29,66.57,11.98,11.89,1600.38,1024,128,1782187026.397
tenant_A,30,71.56,11.62,11.53,1558.87,1024,128,1782187027.223
tenant_A,31,106.42,11.36,11.27,1560.56,1024,128,1782187027.233
tenant_A,32,58.58,12.05,11.96,1601.19,1024,128,1782187028.779
tenant_A,33,60.7,11.85,11.76,1577.7,1024,128,1782187029.044
tenant_A,34,62.67,11.88,11.79,1583.78,1024,128,1782187029.54
tenant_A,35,62.65,12.15,12.06,1617.85,1024,128,1782187030.271
tenant_A,36,61.66,12.38,12.29,1646.58,1024,128,1782187030.625
tenant_A,37,59.96,12.44,12.35,1652.7,1024,128,1782187031.309
tenant_A,38,67.84,12.18,12.09,1627.44,1024,128,1782187031.369
tenant_A,39,66.96,11.93,11.83,1593.62,1024,128,1782187031.966
tenant_A,40,66.03,11.69,11.6,1562.96,1024,128,1782187032.031
tenant_A,41,64.5,11.66,11.57,1556.72,1024,128,1782187032.271
tenant_A,42,60.25,11.15,11.06,1487.29,1024,128,1782187033.641
tenant_A,43,50.73,12.49,12.4,1649.83,1024,128,1782187036.135
tenant_A,44,59.98,12.36,12.27,1642.29,1024,128,1782187036.525
tenant_A,45,60.7,12.42,12.33,1650.78,1024,128,1782187036.953
tenant_A,46,67.63,12.21,12.12,1630.68,1024,128,1782187037.285
tenant_A,47,66.81,11.98,11.88,1599.63,1024,128,1782187037.351
tenant_A,48,67.6,11.7,11.6,1564.6,1024,128,1782187037.682
tenant_A,49,70.11,11.86,11.76,1587.77,1024,128,1782187038.428
tenant_A,50,65.74,12.08,11.99,1612.27,1024,128,1782187039.277
tenant_A,51,67.07,12.11,12.02,1617.14,1024,128,1782187039.557
tenant_A,52,68.17,12.18,12.09,1627.63,1024,128,1782187040.546
tenant_A,53,69.07,11.94,11.84,1596.75,1024,128,1782187040.623
tenant_A,54,59.29,11.93,11.83,1585.82,1024,128,1782187040.894
tenant_A,55,64.13,11.88,11.79,1585.03,1024,128,1782187041.391
tenant_A,56,62.9,11.55,11.46,1541.47,1024,128,1782187042.267
tenant_A,57,60.31,12.04,11.95,1601.66,1024,128,1782187042.904
tenant_A,58,59.13,11.87,11.78,1579.0,1024,128,1782187043.8
tenant_A,59,64.81,11.63,11.54,1553.52,1024,128,1782187044.018
tenant_A,60,60.04,11.57,11.48,1540.43,1024,128,1782187044.353
tenant_A,61,66.18,11.39,11.3,1524.45,1024,128,1782187045.804
tenant_A,62,60.19,13.74,13.63,1818.58,1024,128,1782187047.108
tenant_A,63,65.56,13.59,13.49,1805.3,1024,128,1782187047.327
tenant_A,64,59.87,13.39,13.29,1774.16,1024,128,1782187047.499
tenant_A,65,61.78,13.18,13.08,1748.79,1024,128,1782187047.642
tenant_A,66,64.64,13.21,13.11,1755.29,1024,128,1782187047.843
tenant_A,67,68.47,13.01,12.91,1733.44,1024,128,1782187048.09
tenant_A,68,63.49,12.76,12.66,1696.59,1024,128,1782187048.22
tenant_A,69,67.98,12.71,12.61,1694.81,1024,128,1782187048.624
tenant_A,70,92.86,12.37,12.27,1676.04,1024,128,1782187048.667
tenant_A,71,94.51,12.2,12.11,1656.36,1024,128,1782187048.698
tenant_A,72,70.48,12.24,12.14,1637.02,1024,128,1782187049.409
tenant_A,73,62.12,11.91,11.81,1586.05,1024,128,1782187049.92
tenant_A,74,60.83,11.61,11.52,1547.14,1024,128,1782187050.482
tenant_A,75,67.44,11.57,11.48,1548.65,1024,128,1782187050.874
tenant_A,76,66.29,11.77,11.68,1573.01,1024,128,1782187052.241
tenant_A,77,68.92,11.56,11.48,1549.19,1024,128,1782187052.664
tenant_A,78,63.61,11.76,11.67,1568.76,1024,128,1782187053.245
tenant_A,79,66.6,13.02,12.92,1732.8,1024,128,1782187054.669
tenant_A,80,92.86,12.77,12.67,1727.76,1024,128,1782187054.686
tenant_A,81,68.21,13.11,13.0,1745.8,1024,128,1782187054.855
tenant_A,82,79.14,12.88,12.78,1727.8,1024,128,1782187054.896
tenant_A,83,66.69,12.65,12.55,1686.04,1024,128,1782187055.066
tenant_A,84,70.1,12.41,12.31,1658.04,1024,128,1782187055.603
tenant_A,85,64.1,12.3,12.21,1638.77,1024,128,1782187056.125
tenant_A,86,100.39,12.2,12.1,1661.43,1024,128,1782187056.452
tenant_A,87,107.72,12.2,12.1,1668.82,1024,128,1782187056.445
tenant_A,88,66.69,12.69,12.59,1691.08,1024,128,1782187057.615
tenant_A,89,67.55,12.46,12.36,1662.18,1024,128,1782187057.795
tenant_A,90,64.32,12.22,12.13,1628.66,1024,128,1782187058.002
tenant_A,91,68.52,11.98,11.89,1602.13,1024,128,1782187058.212
tenant_A,92,62.53,11.73,11.64,1564.51,1024,128,1782187058.375
tenant_A,93,64.8,11.6,11.51,1549.22,1024,128,1782187059.121
tenant_A,94,59.62,11.17,11.08,1489.12,1024,128,1782187060.291
tenant_A,95,51.15,12.85,12.75,1696.23,1024,128,1782187062.084
tenant_A,96,58.44,13.2,13.1,1748.04,1024,128,1782187062.399
tenant_A,97,63.19,13.23,13.13,1756.39,1024,128,1782187062.539
tenant_A,98,60.93,13.32,13.21,1765.55,1024,128,1782187062.95
tenant_A,99,64.58,13.1,13.0,1741.02,1024,128,1782187063.174
tenant_A,100,61.15,12.91,12.81,1714.03,1024,128,1782187063.462
tenant_A,101,85.97,12.67,12.58,1708.34,1024,128,1782187063.491
tenant_A,102,62.51,12.36,12.27,1645.15,1024,128,1782187063.993
tenant_A,103,66.14,12.11,12.01,1615.92,1024,128,1782187064.057
tenant_A,104,66.84,11.85,11.76,1583.73,1024,128,1782187064.18
tenant_A,105,66.34,11.55,11.46,1545.09,1024,128,1782187064.342
tenant_A,106,50.3,13.28,13.18,1750.28,1024,128,1782187066.338
tenant_A,107,68.43,13.1,13.0,1745.66,1024,128,1782187066.554
tenant_A,108,98.52,12.87,12.77,1745.95,1024,128,1782187066.577
tenant_A,109,66.82,13.41,13.3,1782.97,1024,128,1782187066.984
tenant_A,110,95.49,13.14,13.04,1777.21,1024,128,1782187067.002
tenant_A,111,110.63,12.87,12.77,1757.74,1024,128,1782187067.034
tenant_A,112,71.31,12.61,12.52,1685.97,1024,128,1782187067.395
tenant_A,113,68.9,12.3,12.21,1643.93,1024,128,1782187067.9
tenant_A,114,61.05,11.99,11.9,1595.74,1024,128,1782187068.396
tenant_A,115,70.03,11.72,11.63,1570.82,1024,128,1782187068.467
tenant_A,116,71.09,11.42,11.33,1532.4,1024,128,1782187068.684
tenant_A,117,49.85,11.69,11.6,1546.32,1024,128,1782187070.236
tenant_A,118,65.3,11.55,11.46,1543.07,1024,128,1782187071.16
tenant_A,119,66.55,11.78,11.69,1574.63,1024,128,1782187071.531
tenant_A,120,69.59,12.71,12.61,1696.33,1024,128,1782187072.934
tenant_A,121,94.44,12.45,12.36,1688.45,1024,128,1782187072.965
tenant_A,122,66.7,12.22,12.13,1631.32,1024,128,1782187073.103
tenant_A,123,68.98,11.98,11.88,1601.87,1024,128,1782187073.236
tenant_A,124,60.78,11.92,11.82,1585.91,1024,128,1782187073.899
tenant_A,125,65.83,11.6,11.51,1550.9,1024,128,1782187074.456
tenant_A,126,63.43,11.25,11.16,1502.93,1024,128,1782187075.087
tenant_A,127,49.59,12.89,12.79,1698.98,1024,128,1782187076.621
tenant_A,128,67.55,12.73,12.63,1697.19,1024,128,1782187076.802
tenant_A,129,70.51,12.54,12.45,1676.1,1024,128,1782187077.24
tenant_A,130,67.79,12.31,12.21,1642.89,1024,128,1782187077.331
tenant_A,131,66.4,12.05,11.95,1608.5,1024,128,1782187077.549
tenant_A,132,66.47,12.01,11.91,1603.21,1024,128,1782187077.905
tenant_A,133,67.75,11.75,11.66,1571.9,1024,128,1782187077.993
tenant_A,134,67.01,11.89,11.8,1588.72,1024,128,1782187079.394
tenant_A,135,72.92,11.61,11.52,1558.38,1024,128,1782187079.651
tenant_A,136,68.2,11.35,11.26,1520.83,1024,128,1782187079.88
tenant_A,137,49.8,12.71,12.62,1677.31,1024,128,1782187081.507
tenant_A,138,62.03,12.49,12.4,1661.27,1024,128,1782187081.593
tenant_A,139,63.26,12.28,12.19,1635.21,1024,128,1782187081.839
tenant_A,140,67.55,12.04,11.94,1608.44,1024,128,1782187082.452
tenant_A,141,97.24,11.8,11.7,1607.18,1024,128,1782187082.477
tenant_A,142,69.93,12.01,11.91,1606.92,1024,128,1782187082.651
tenant_A,143,66.53,12.1,12.01,1615.37,1024,128,1782187084.057
tenant_A,144,68.71,11.87,11.77,1587.56,1024,128,1782187084.131
tenant_A,145,67.59,11.89,11.8,1589.76,1024,128,1782187084.653
tenant_A,146,61.4,11.89,11.8,1583.01,1024,128,1782187085.344
tenant_A,147,61.57,12.14,12.04,1615.21,1024,128,1782187085.915
tenant_A,148,60.08,12.41,12.31,1648.06,1024,128,1782187086.258
tenant_A,149,68.87,13.23,13.13,1762.3,1024,128,1782187086.911
tenant_A,150,66.5,13.08,12.98,1741.33,1024,128,1782187087.312
tenant_A,151,62.31,12.88,12.78,1710.63,1024,128,1782187087.533
tenant_A,152,99.43,12.63,12.53,1716.06,1024,128,1782187087.538
tenant_A,153,62.09,12.39,12.29,1648.12,1024,128,1782187088.093
tenant_A,154,67.67,12.39,12.29,1652.97,1024,128,1782187088.198
tenant_A,155,72.38,12.13,12.03,1624.55,1024,128,1782187088.331
tenant_A,156,67.62,11.79,11.7,1576.63,1024,128,1782187088.606
tenant_A,157,60.52,11.43,11.34,1523.44,1024,128,1782187089.756
tenant_A,158,65.67,11.14,11.05,1491.64,1024,128,1782187091.157
tenant_A,159,49.73,12.71,12.61,1676.96,1024,128,1782187093.383
tenant_A,160,65.16,12.53,12.43,1668.96,1024,128,1782187093.623
tenant_A,161,70.36,12.29,12.2,1644.09,1024,128,1782187093.695
tenant_A,162,70.53,12.56,12.46,1677.75,1024,128,1782187094.231
tenant_A,163,102.72,12.02,11.93,1641.32,1024,128,1782187094.464
tenant_A,164,100.04,12.02,11.93,1638.69,1024,128,1782187094.467
tenant_A,165,58.61,11.92,11.83,1584.81,1024,128,1782187095.32
tenant_A,166,65.05,11.65,11.56,1556.25,1024,128,1782187095.599
tenant_A,167,61.67,11.52,11.43,1536.27,1024,128,1782187096.095
tenant_A,168,62.75,12.33,12.24,1641.15,1024,128,1782187097.546
tenant_A,169,65.05,12.19,12.1,1625.78,1024,128,1782187097.977
tenant_A,170,63.05,12.23,12.14,1628.98,1024,128,1782187098.42
tenant_A,171,71.69,11.96,11.87,1602.57,1024,128,1782187098.47
tenant_A,172,65.84,11.69,11.6,1562.7,1024,128,1782187098.703
tenant_A,173,62.9,12.05,11.95,1604.71,1024,128,1782187099.812
tenant_A,174,68.02,11.88,11.78,1588.17,1024,128,1782187100.563
tenant_A,175,69.87,12.11,12.02,1619.94,1024,128,1782187100.946
tenant_A,176,61.69,11.88,11.78,1581.91,1024,128,1782187101.053
tenant_A,177,66.73,12.4,12.31,1654.56,1024,128,1782187102.342
tenant_A,178,60.49,12.41,12.31,1648.52,1024,128,1782187102.459
tenant_A,179,66.64,12.43,12.34,1657.99,1024,128,1782187102.815
tenant_A,180,60.42,12.21,12.11,1623.2,1024,128,1782187103.243
tenant_A,181,63.59,12.45,12.35,1657.15,1024,128,1782187103.537
tenant_A,182,62.04,12.68,12.59,1685.6,1024,128,1782187103.999
tenant_A,183,63.08,12.7,12.6,1688.38,1024,128,1782187104.271
tenant_A,184,68.85,12.96,12.86,1727.26,1024,128,1782187104.895
tenant_A,185,61.11,12.72,12.62,1688.79,1024,128,1782187104.969
tenant_A,186,63.58,13.01,12.91,1729.13,1024,128,1782187105.206
tenant_A,187,61.19,13.57,13.46,1797.53,1024,128,1782187105.552
tenant_A,188,69.0,13.35,13.24,1777.38,1024,128,1782187105.726
tenant_A,189,59.5,13.78,13.68,1823.86,1024,128,1782187106.473
tenant_A,190,67.57,13.78,13.67,1831.11,1024,128,1782187106.519
tenant_A,191,68.45,13.55,13.45,1803.27,1024,128,1782187106.69
tenant_A,192,88.97,13.29,13.19,1790.48,1024,128,1782187106.726
tenant_A,193,62.01,13.53,13.43,1794.45,1024,128,1782187107.126
tenant_A,194,95.34,13.28,13.17,1794.58,1024,128,1782187107.137
tenant_A,195,84.32,13.02,12.92,1751.36,1024,128,1782187107.204
tenant_A,196,62.84,12.73,12.63,1691.8,1024,128,1782187107.589
tenant_A,197,65.5,12.48,12.38,1662.59,1024,128,1782187107.687
tenant_A,198,71.8,12.53,12.43,1675.79,1024,128,1782187108.279
tenant_A,199,69.99,12.26,12.17,1639.29,1024,128,1782187108.524
tenant_A,200,62.4,12.01,11.92,1599.68,1024,128,1782187108.609
tenant_A,201,64.06,11.88,11.78,1584.21,1024,128,1782187109.616
tenant_A,202,63.4,11.62,11.53,1550.84,1024,128,1782187109.774
tenant_A,203,60.33,11.55,11.46,1538.11,1024,128,1782187110.587
tenant_A,204,64.62,11.19,11.11,1497.58,1024,128,1782187111.604
tenant_A,205,51.53,11.47,11.38,1520.09,1024,128,1782187113.1
tenant_A,206,61.2,11.48,11.4,1531.26,1024,128,1782187113.728
tenant_A,207,58.46,11.79,11.7,1567.78,1024,128,1782187115.052
tenant_A,208,63.56,12.14,12.05,1617.85,1024,128,1782187115.72
tenant_A,209,60.42,11.9,11.8,1583.26,1024,128,1782187115.8
tenant_A,210,71.57,12.66,12.56,1691.96,1024,128,1782187116.726
tenant_A,211,68.72,12.67,12.57,1690.18,1024,128,1782187116.944
tenant_A,212,63.84,12.45,12.36,1657.77,1024,128,1782187117.451
tenant_A,213,64.3,12.21,12.12,1627.75,1024,128,1782187117.597
tenant_A,214,66.43,12.23,12.14,1632.29,1024,128,1782187117.751
tenant_A,215,63.24,12.23,12.14,1629.26,1024,128,1782187117.923
tenant_A,216,66.76,11.95,11.86,1596.63,1024,128,1782187118.474
tenant_A,217,67.56,11.86,11.77,1585.27,1024,128,1782187119.234
tenant_A,218,70.45,11.6,11.51,1554.74,1024,128,1782187119.435
tenant_A,219,60.07,12.56,12.46,1668.01,1024,128,1782187120.586
tenant_A,220,64.66,12.69,12.6,1689.55,1024,128,1782187121.078
tenant_A,221,63.98,12.85,12.75,1708.57,1024,128,1782187121.61
tenant_A,222,69.79,12.61,12.52,1684.28,1024,128,1782187121.75
tenant_A,223,70.17,12.37,12.27,1653.54,1024,128,1782187121.838
tenant_A,224,64.0,12.12,12.03,1615.86,1024,128,1782187121.98
tenant_A,225,62.3,12.27,12.17,1632.32,1024,128,1782187122.43
tenant_A,226,65.77,11.91,11.82,1590.6,1024,128,1782187122.847
tenant_A,227,66.64,11.67,11.58,1560.93,1024,128,1782187123.593
tenant_A,228,65.01,11.76,11.67,1570.06,1024,128,1782187124.986
tenant_A,229,61.33,12.07,11.98,1606.44,1024,128,1782187125.426
tenant_A,230,66.32,12.14,12.05,1620.47,1024,128,1782187126.167
tenant_A,231,65.76,11.91,11.82,1590.82,1024,128,1782187126.576
tenant_A,232,68.22,11.66,11.57,1560.95,1024,128,1782187126.651
tenant_A,233,65.96,11.8,11.7,1575.84,1024,128,1782187127.466
tenant_A,234,68.25,11.86,11.77,1586.62,1024,128,1782187128.566
tenant_A,235,67.43,11.62,11.53,1555.39,1024,128,1782187128.687
tenant_A,236,63.09,11.34,11.25,1514.14,1024,128,1782187129.031
tenant_A,237,49.83,12.25,12.16,1617.96,1024,128,1782187130.575
tenant_A,238,60.71,13.22,13.12,1752.9,1024,128,1782187131.178
tenant_A,239,66.3,13.28,13.18,1766.29,1024,128,1782187131.429
tenant_A,240,65.44,13.33,13.22,1771.38,1024,128,1782187131.737
tenant_A,241,64.02,13.91,13.8,1844.63,1024,128,1782187132.07
tenant_A,242,75.54,14.23,14.12,1897.6,1024,128,1782187132.454
tenant_A,243,67.29,14.01,13.9,1860.06,1024,128,1782187132.54
tenant_A,244,68.81,13.78,13.67,1832.37,1024,128,1782187132.737
tenant_A,245,66.78,13.54,13.43,1799.34,1024,128,1782187132.864
tenant_A,246,69.02,13.31,13.2,1772.36,1024,128,1782187133.044
tenant_A,247,62.18,13.31,13.21,1765.82,1024,128,1782187133.187
tenant_A,248,68.8,13.11,13.01,1746.67,1024,128,1782187133.564
tenant_A,249,89.6,13.09,12.99,1765.09,1024,128,1782187133.599
tenant_A,250,92.31,12.84,12.74,1736.17,1024,128,1782187133.651
tenant_A,251,69.8,12.49,12.39,1668.33,1024,128,1782187134.044
tenant_A,252,62.83,12.44,12.35,1655.56,1024,128,1782187134.203
tenant_A,253,61.22,12.02,11.93,1599.58,1024,128,1782187134.891
tenant_A,254,66.13,11.65,11.56,1557.02,1024,128,1782187135.298
tenant_A,255,65.4,11.84,11.75,1580.88,1024,128,1782187135.735
tenant_A,256,62.52,12.1,12.0,1611.02,1024,128,1782187136.901
tenant_A,257,67.81,11.87,11.78,1587.71,1024,128,1782187137.086
tenant_A,258,65.41,11.63,11.54,1553.49,1024,128,1782187137.359
tenant_A,259,59.75,11.51,11.42,1532.89,1024,128,1782187138.36
tenant_A,260,63.95,11.52,11.43,1537.91,1024,128,1782187139.35
tenant_A,261,65.93,11.49,11.4,1536.27,1024,128,1782187139.968
tenant_A,262,67.04,11.44,11.35,1531.62,1024,128,1782187141.164
tenant_A,263,68.49,11.46,11.37,1534.95,1024,128,1782187142.307
tenant_A,264,64.74,11.45,11.36,1529.83,1024,128,1782187143.435
tenant_A,265,63.02,11.74,11.65,1566.24,1024,128,1782187144.572
tenant_A,266,61.34,12.03,11.93,1600.65,1024,128,1782187145.079
tenant_A,267,58.19,12.63,12.53,1674.61,1024,128,1782187145.793
tenant_A,268,59.92,12.68,12.58,1682.94,1024,128,1782187146.199
tenant_A,269,63.98,12.47,12.37,1660.01,1024,128,1782187146.546
tenant_A,270,63.85,12.24,12.14,1629.95,1024,128,1782187146.657
tenant_A,271,63.16,11.97,11.88,1595.45,1024,128,1782187147.174
tenant_A,272,97.78,11.73,11.64,1599.64,1024,128,1782187147.193
tenant_A,273,62.91,11.41,11.33,1523.88,1024,128,1782187147.538
tenant_A,274,50.0,12.58,12.48,1660.38,1024,128,1782187149.081
tenant_A,275,70.12,12.37,12.27,1653.1,1024,128,1782187149.193
tenant_A,276,69.25,12.89,12.79,1718.56,1024,128,1782187149.519
tenant_A,277,62.92,13.26,13.16,1760.82,1024,128,1782187150.085
tenant_A,278,67.08,13.05,12.95,1737.55,1024,128,1782187150.354
tenant_A,279,65.72,13.09,12.99,1740.8,1024,128,1782187150.676
tenant_A,280,59.22,12.93,12.83,1714.25,1024,128,1782187150.964
tenant_A,281,62.89,12.69,12.59,1686.79,1024,128,1782187151.038
tenant_A,282,67.03,12.43,12.33,1657.89,1024,128,1782187151.159
tenant_A,283,81.56,12.18,12.09,1641.05,1024,128,1782187151.199
tenant_A,284,67.47,11.92,11.83,1592.91,1024,128,1782187151.27
tenant_A,285,59.9,11.65,11.56,1551.61,1024,128,1782187152.18
tenant_A,286,60.37,11.54,11.45,1537.81,1024,128,1782187153.101
tenant_A,287,67.39,11.23,11.14,1504.95,1024,128,1782187153.717
tenant_A,288,50.48,13.28,13.18,1750.29,1024,128,1782187155.67
tenant_A,289,62.11,13.6,13.49,1802.88,1024,128,1782187155.823
tenant_A,290,62.86,13.37,13.27,1774.19,1024,128,1782187155.9
tenant_A,291,67.42,13.16,13.06,1751.88,1024,128,1782187156.122
tenant_A,292,66.22,12.93,12.83,1721.03,1024,128,1782187156.2
tenant_A,293,67.41,12.69,12.6,1692.26,1024,128,1782187156.693
tenant_A,294,108.63,12.13,12.04,1661.53,1024,128,1782187156.862
tenant_A,295,108.65,12.13,12.04,1661.59,1024,128,1782187156.862
