tenant_id,request_idx,ttft_ms,tpot_ms,mean_itl_ms,e2e_ms,num_input_tokens,num_output_tokens,start_time
tenant_A,591,67.31,13.07,12.97,1740.02,1024,128,1782187300.436
tenant_A,592,64.03,13.1,13.0,1740.44,1024,128,1782187300.725
tenant_A,593,67.02,12.91,12.81,1719.61,1024,128,1782187301.031
tenant_A,594,68.46,12.66,12.56,1688.45,1024,128,1782187301.26
tenant_A,595,60.87,12.4,12.31,1648.66,1024,128,1782187301.45
tenant_A,596,72.36,12.35,12.25,1652.83,1024,128,1782187301.822
tenant_A,597,100.53,12.1,12.01,1649.61,1024,128,1782187301.848
tenant_A,598,67.28,11.77,11.67,1573.25,1024,128,1782187302.221
tenant_A,599,66.84,12.36,12.27,1649.07,1024,128,1782187303.13
tenant_A,600,60.2,12.92,12.82,1714.29,1024,128,1782187303.786
tenant_A,601,62.69,12.93,12.83,1717.43,1024,128,1782187303.871
tenant_A,602,59.23,12.96,12.86,1718.0,1024,128,1782187303.984
tenant_A,603,61.02,12.81,12.71,1701.25,1024,128,1782187304.706
tenant_A,604,66.66,12.57,12.48,1676.18,1024,128,1782187304.789
tenant_A,605,68.83,12.33,12.24,1647.44,1024,128,1782187304.945
tenant_A,606,60.25,13.04,12.94,1728.97,1024,128,1782187305.38
tenant_A,607,65.04,12.8,12.7,1703.51,1024,128,1782187305.511
tenant_A,608,72.59,12.56,12.47,1680.82,1024,128,1782187305.557
tenant_A,609,68.66,13.04,12.94,1737.4,1024,128,1782187306.6
tenant_A,610,64.63,12.83,12.73,1707.04,1024,128,1782187306.855
tenant_A,611,61.15,12.85,12.75,1705.68,1024,128,1782187306.947
tenant_A,612,60.71,12.6,12.5,1673.82,1024,128,1782187307.049
tenant_A,613,68.93,13.37,13.27,1780.42,1024,128,1782187307.721
tenant_A,614,63.16,13.16,13.05,1747.23,1024,128,1782187307.85
tenant_A,615,65.23,12.88,12.78,1714.45,1024,128,1782187308.118
tenant_A,616,69.29,12.59,12.49,1680.43,1024,128,1782187308.534
tenant_A,617,64.59,12.33,12.24,1643.37,1024,128,1782187308.85
tenant_A,618,62.71,12.09,11.99,1609.59,1024,128,1782187309.009
tenant_A,619,61.99,11.84,11.75,1577.93,1024,128,1782187309.087
tenant_A,620,62.39,11.47,11.38,1531.05,1024,128,1782187309.403
tenant_A,621,50.32,11.73,11.64,1551.26,1024,128,1782187311.359
tenant_A,622,59.38,11.56,11.47,1539.54,1024,128,1782187312.065
tenant_A,623,65.71,11.28,11.19,1509.15,1024,128,1782187312.465
tenant_A,624,49.55,12.65,12.55,1668.37,1024,128,1782187313.984
tenant_A,625,61.2,12.43,12.33,1652.37,1024,128,1782187314.069
tenant_A,626,66.98,12.45,12.35,1660.22,1024,128,1782187314.311
tenant_A,627,63.84,12.74,12.64,1694.78,1024,128,1782187314.884
tenant_A,628,98.98,12.49,12.39,1697.7,1024,128,1782187314.893
tenant_A,629,64.68,12.24,12.15,1631.73,1024,128,1782187315.26
tenant_A,630,60.65,12.96,12.86,1720.0,1024,128,1782187315.911
tenant_A,631,60.8,13.0,12.9,1724.92,1024,128,1782187316.207
tenant_A,632,64.03,12.78,12.68,1699.55,1024,128,1782187316.316
tenant_A,633,62.69,13.14,13.04,1744.91,1024,128,1782187316.893
tenant_A,634,66.92,13.14,13.03,1748.24,1024,128,1782187317.069
tenant_A,635,70.98,12.93,12.83,1725.55,1024,128,1782187317.247
tenant_A,636,65.8,12.67,12.58,1688.17,1024,128,1782187317.481
tenant_A,637,69.94,12.41,12.31,1658.05,1024,128,1782187317.743
tenant_A,638,70.1,12.11,12.02,1620.46,1024,128,1782187318.022
tenant_A,639,70.32,11.84,11.75,1586.43,1024,128,1782187318.09
tenant_A,640,67.96,11.41,11.32,1527.94,1024,128,1782187318.608
tenant_A,641,51.27,12.04,11.94,1591.89,1024,128,1782187321.124
tenant_A,642,60.69,12.43,12.34,1652.14,1024,128,1782187321.806
tenant_A,643,65.07,12.18,12.08,1623.69,1024,128,1782187321.869
tenant_A,644,61.42,11.94,11.85,1590.34,1024,128,1782187322.145
tenant_A,645,66.12,12.15,12.06,1621.37,1024,128,1782187323.025
tenant_A,646,68.27,12.15,12.05,1622.99,1024,128,1782187323.261
tenant_A,647,59.83,12.14,12.04,1613.25,1024,128,1782187323.715
tenant_A,648,60.79,12.43,12.34,1652.18,1024,128,1782187324.48
tenant_A,649,69.71,12.43,12.34,1661.26,1024,128,1782187324.721
tenant_A,650,59.99,12.22,12.13,1624.29,1024,128,1782187325.233
tenant_A,651,65.47,11.98,11.89,1598.81,1024,128,1782187325.408
tenant_A,652,71.88,11.94,11.84,1599.7,1024,128,1782187325.908
tenant_A,653,68.25,11.66,11.56,1560.1,1024,128,1782187326.221
tenant_A,654,61.32,11.78,11.69,1569.15,1024,128,1782187327.112
tenant_A,655,68.85,12.33,12.23,1646.98,1024,128,1782187328.123
tenant_A,656,68.6,12.12,12.02,1619.64,1024,128,1782187328.348
tenant_A,657,63.63,12.67,12.58,1685.84,1024,128,1782187329.24
tenant_A,658,64.94,12.44,12.34,1657.29,1024,128,1782187329.337
tenant_A,659,61.65,12.2,12.1,1622.96,1024,128,1782187329.626
tenant_A,660,71.37,11.93,11.84,1598.19,1024,128,1782187330.559
tenant_A,661,64.5,11.69,11.6,1560.27,1024,128,1782187330.654
tenant_A,662,68.81,11.43,11.35,1532.34,1024,128,1782187330.715
tenant_A,663,50.06,13.23,13.13,1744.06,1024,128,1782187332.498
tenant_A,664,63.86,13.1,12.99,1740.02,1024,128,1782187332.783
tenant_A,665,74.11,12.85,12.75,1718.69,1024,128,1782187332.829
tenant_A,666,67.88,12.62,12.52,1683.21,1024,128,1782187333.026
tenant_A,667,70.43,12.37,12.28,1654.16,1024,128,1782187333.102
tenant_A,668,85.81,12.12,12.03,1637.4,1024,128,1782187333.141
tenant_A,669,61.06,12.01,11.92,1598.57,1024,128,1782187333.701
tenant_A,670,62.55,11.7,11.61,1560.55,1024,128,1782187334.001
tenant_A,671,71.05,11.72,11.63,1570.74,1024,128,1782187335.205
tenant_A,672,59.79,12.38,12.28,1643.8,1024,128,1782187336.239
tenant_A,673,62.99,12.16,12.06,1619.09,1024,128,1782187336.344
tenant_A,674,63.3,12.44,12.34,1655.19,1024,128,1782187336.878
tenant_A,675,66.69,12.21,12.12,1629.93,1024,128,1782187337.042
tenant_A,676,69.94,11.96,11.87,1600.72,1024,128,1782187337.347
tenant_A,677,69.36,11.62,11.53,1557.11,1024,128,1782187338.108
tenant_A,678,65.0,11.32,11.23,1513.75,1024,128,1782187338.398
tenant_A,679,51.05,12.1,12.01,1600.23,1024,128,1782187340.794
tenant_A,680,67.0,11.9,11.81,1590.14,1024,128,1782187341.021
tenant_A,681,65.24,11.89,11.79,1586.6,1024,128,1782187341.213
tenant_A,682,67.86,11.64,11.55,1558.02,1024,128,1782187341.493
tenant_A,683,58.54,12.56,12.47,1666.73,1024,128,1782187342.729
tenant_A,684,64.17,12.46,12.36,1658.8,1024,128,1782187343.364
tenant_A,685,92.8,12.21,12.12,1655.68,1024,128,1782187343.39
tenant_A,686,62.56,12.21,12.12,1625.87,1024,128,1782187343.6
tenant_A,687,66.03,11.97,11.87,1597.65,1024,128,1782187343.789
tenant_A,688,63.08,11.65,11.56,1554.69,1024,128,1782187344.31
tenant_A,689,64.83,11.23,11.14,1501.98,1024,128,1782187345.068
tenant_A,690,50.94,12.26,12.17,1620.33,1024,128,1782187348.045
tenant_A,691,68.54,12.06,11.97,1612.15,1024,128,1782187348.227
tenant_A,692,63.26,12.65,12.55,1682.54,1024,128,1782187349.275
tenant_A,693,80.33,12.42,12.32,1669.84,1024,128,1782187349.311
tenant_A,694,65.53,12.42,12.32,1655.27,1024,128,1782187349.483
tenant_A,695,62.81,12.74,12.64,1693.2,1024,128,1782187350.541
tenant_A,696,66.18,12.74,12.64,1696.72,1024,128,1782187350.639
tenant_A,697,65.64,12.5,12.4,1665.81,1024,128,1782187350.821
tenant_A,698,62.41,12.25,12.16,1630.97,1024,128,1782187351.076
tenant_A,699,70.57,11.99,11.9,1605.85,1024,128,1782187351.342
tenant_A,700,70.18,11.66,11.57,1563.28,1024,128,1782187352.068
tenant_A,701,70.77,11.61,11.52,1556.63,1024,128,1782187352.241
tenant_A,702,65.42,11.68,11.59,1560.22,1024,128,1782187353.606
tenant_A,703,60.82,12.39,12.29,1646.43,1024,128,1782187354.63
tenant_A,704,67.28,12.44,12.34,1659.31,1024,128,1782187355.053
tenant_A,705,67.01,12.45,12.35,1660.79,1024,128,1782187355.164
tenant_A,706,67.27,12.23,12.13,1632.18,1024,128,1782187355.321
tenant_A,707,67.17,12.23,12.13,1632.06,1024,128,1782187355.478
tenant_A,708,67.28,12.83,12.73,1709.57,1024,128,1782187356.459
tenant_A,709,70.21,13.09,12.99,1745.88,1024,128,1782187356.731
tenant_A,710,68.55,12.88,12.78,1716.61,1024,128,1782187356.948
tenant_A,711,63.7,12.64,12.54,1681.49,1024,128,1782187357.088
tenant_A,712,75.09,12.37,12.28,1658.79,1024,128,1782187357.134
tenant_A,713,61.94,12.11,12.02,1612.47,1024,128,1782187357.399
tenant_A,714,70.09,11.68,11.59,1565.41,1024,128,1782187358.162
tenant_A,715,63.15,11.6,11.51,1547.7,1024,128,1782187358.402
tenant_A,716,65.7,12.5,12.4,1665.15,1024,128,1782187359.758
tenant_A,717,64.59,13.51,13.41,1794.06,1024,128,1782187360.576
tenant_A,718,60.23,13.31,13.2,1763.57,1024,128,1782187360.737
tenant_A,719,69.76,13.1,13.0,1747.13,1024,128,1782187360.977
tenant_A,720,64.07,12.9,12.8,1715.6,1024,128,1782187361.175
tenant_A,721,96.84,12.66,12.56,1717.1,1024,128,1782187361.197
tenant_A,722,65.82,12.41,12.32,1654.6,1024,128,1782187361.444
tenant_A,723,71.75,12.05,11.96,1614.67,1024,128,1782187362.024
tenant_A,724,63.53,12.01,11.92,1601.35,1024,128,1782187362.193
tenant_A,725,70.55,11.75,11.66,1574.6,1024,128,1782187362.3
tenant_A,726,61.38,11.51,11.42,1535.07,1024,128,1782187363.733
tenant_A,727,68.23,11.26,11.17,1509.56,1024,128,1782187364.061
tenant_A,728,50.23,12.9,12.8,1701.17,1024,128,1782187365.878
tenant_A,729,63.51,12.89,12.79,1712.89,1024,128,1782187366.343
tenant_A,730,80.75,12.65,12.56,1700.51,1024,128,1782187366.379
tenant_A,731,60.92,12.43,12.34,1652.22,1024,128,1782187366.67
tenant_A,732,69.89,12.42,12.33,1659.97,1024,128,1782187366.866
tenant_A,733,95.03,12.18,12.08,1653.63,1024,128,1782187366.884
tenant_A,734,66.53,11.75,11.66,1570.95,1024,128,1782187367.513
tenant_A,735,67.21,11.74,11.65,1569.52,1024,128,1782187368.354
tenant_A,736,65.62,11.55,11.46,1543.81,1024,128,1782187369.575
tenant_A,737,65.31,11.29,11.2,1510.3,1024,128,1782187369.731
tenant_A,738,49.94,11.97,11.88,1582.19,1024,128,1782187371.498
tenant_A,739,69.32,11.81,11.72,1580.87,1024,128,1782187371.914
tenant_A,740,61.92,11.59,11.5,1544.86,1024,128,1782187372.678
tenant_A,741,70.3,11.57,11.48,1551.12,1024,128,1782187372.987
tenant_A,742,64.8,12.33,12.24,1643.56,1024,128,1782187374.233
tenant_A,743,68.98,12.39,12.29,1654.66,1024,128,1782187374.577
tenant_A,744,68.67,12.22,12.12,1632.65,1024,128,1782187375.063
tenant_A,745,67.89,11.98,11.89,1601.34,1024,128,1782187375.174
tenant_A,746,68.96,11.74,11.64,1571.12,1024,128,1782187375.25
tenant_A,747,64.45,11.86,11.77,1582.74,1024,128,1782187376.12
tenant_A,748,60.09,12.11,12.02,1610.23,1024,128,1782187376.925
tenant_A,749,61.06,11.89,11.8,1582.99,1024,128,1782187377.296
tenant_A,750,65.41,11.62,11.53,1552.16,1024,128,1782187377.713
tenant_A,751,67.24,11.58,11.49,1549.31,1024,128,1782187378.166
tenant_A,752,64.77,11.96,11.87,1595.38,1024,128,1782187379.354
tenant_A,753,64.89,12.41,12.32,1653.94,1024,128,1782187380.353
tenant_A,754,60.53,12.41,12.32,1649.64,1024,128,1782187380.41
tenant_A,755,64.29,12.2,12.11,1625.9,1024,128,1782187380.862
tenant_A,756,59.08,11.96,11.87,1590.58,1024,128,1782187381.047
tenant_A,757,60.64,11.66,11.57,1552.53,1024,128,1782187381.631
tenant_A,758,63.45,11.33,11.25,1514.2,1024,128,1782187381.984
tenant_A,759,50.58,11.73,11.64,1552.27,1024,128,1782187384.117
tenant_A,760,59.84,11.54,11.45,1537.4,1024,128,1782187384.643
tenant_A,761,59.64,11.48,11.39,1529.09,1024,128,1782187385.482
tenant_A,762,65.55,11.16,11.07,1494.18,1024,128,1782187386.649
tenant_A,763,49.93,13.21,13.11,1740.56,1024,128,1782187388.161
tenant_A,764,65.01,12.99,12.89,1727.94,1024,128,1782187388.232
tenant_A,765,66.23,12.84,12.74,1710.08,1024,128,1782187388.501
tenant_A,766,63.81,12.92,12.82,1718.01,1024,128,1782187388.914
tenant_A,767,59.01,12.97,12.87,1719.1,1024,128,1782187389.25
tenant_A,768,62.7,12.73,12.63,1691.54,1024,128,1782187389.312
tenant_A,769,87.52,12.47,12.37,1683.36,1024,128,1782187389.343
tenant_A,770,64.84,12.12,12.02,1615.86,1024,128,1782187389.824
tenant_A,771,60.19,11.77,11.68,1566.6,1024,128,1782187390.284
tenant_A,772,66.5,11.64,11.55,1556.33,1024,128,1782187390.619
tenant_A,773,64.23,12.3,12.21,1639.03,1024,128,1782187391.826
tenant_A,774,58.1,12.64,12.54,1675.85,1024,128,1782187392.316
tenant_A,775,61.4,12.8,12.7,1700.15,1024,128,1782187392.912
tenant_A,776,91.02,12.55,12.45,1697.39,1024,128,1782187392.938
tenant_A,777,67.78,12.31,12.21,1643.24,1024,128,1782187393.165
tenant_A,778,59.87,12.06,11.97,1603.87,1024,128,1782187393.446
tenant_A,779,64.02,11.78,11.69,1572.19,1024,128,1782187393.763
tenant_A,780,68.02,11.48,11.39,1537.81,1024,128,1782187393.976
tenant_A,781,49.56,11.45,11.36,1515.45,1024,128,1782187395.567
tenant_A,782,67.68,11.53,11.44,1543.72,1024,128,1782187396.275
tenant_A,783,64.91,11.21,11.12,1499.79,1024,128,1782187397.103
tenant_A,784,49.4,12.57,12.47,1658.26,1024,128,1782187398.693
tenant_A,785,61.79,13.48,13.38,1787.19,1024,128,1782187398.991
tenant_A,786,66.04,13.29,13.19,1767.22,1024,128,1782187399.211
tenant_A,787,59.66,13.13,13.03,1740.52,1024,128,1782187399.673
tenant_A,788,59.89,12.98,12.88,1721.01,1024,128,1782187400.049
tenant_A,789,62.98,12.73,12.63,1692.32,1024,128,1782187400.123
tenant_A,790,68.51,12.48,12.38,1666.02,1024,128,1782187400.358
tenant_A,791,67.81,12.22,12.13,1632.6,1024,128,1782187400.541
tenant_A,792,118.42,11.65,11.56,1609.85,1024,128,1782187400.587
tenant_A,793,108.8,11.65,11.56,1600.27,1024,128,1782187400.596
tenant_A,794,49.54,11.44,11.35,1513.42,1024,128,1782187402.436
tenant_A,795,65.82,11.19,11.1,1498.2,1024,128,1782187403.415
tenant_A,796,50.43,12.62,12.52,1665.45,1024,128,1782187405.353
tenant_A,797,79.59,12.37,12.27,1662.8,1024,128,1782187405.379
tenant_A,798,59.01,12.16,12.07,1616.05,1024,128,1782187405.634
tenant_A,799,61.1,11.93,11.84,1588.5,1024,128,1782187406.546
tenant_A,800,59.88,11.68,11.59,1555.26,1024,128,1782187406.647
tenant_A,801,64.77,11.63,11.54,1553.34,1024,128,1782187406.802
tenant_A,802,69.82,11.43,11.35,1533.37,1024,128,1782187408.274
tenant_A,803,68.88,11.53,11.44,1545.13,1024,128,1782187409.135
tenant_A,804,67.35,11.51,11.42,1540.75,1024,128,1782187409.793
tenant_A,805,59.67,11.18,11.1,1491.07,1024,128,1782187410.773
tenant_A,806,50.05,11.46,11.37,1516.66,1024,128,1782187412.273
tenant_A,807,69.17,11.73,11.64,1571.0,1024,128,1782187412.89
tenant_A,808,63.0,12.05,11.96,1605.98,1024,128,1782187414.014
tenant_A,809,66.72,12.1,12.01,1615.39,1024,128,1782187414.279
tenant_A,810,69.13,12.16,12.06,1625.41,1024,128,1782187414.934
tenant_A,811,62.4,12.17,12.08,1620.37,1024,128,1782187415.546
tenant_A,812,93.88,11.94,11.84,1621.89,1024,128,1782187415.567
tenant_A,813,60.86,11.91,11.82,1585.3,1024,128,1782187416.162
tenant_A,814,66.85,12.41,12.32,1655.79,1024,128,1782187416.844
tenant_A,815,59.11,12.43,12.33,1650.27,1024,128,1782187417.285
tenant_A,816,59.78,12.48,12.38,1657.23,1024,128,1782187417.797
tenant_A,817,88.22,12.24,12.14,1654.39,1024,128,1782187417.823
tenant_A,818,70.53,12.2,12.11,1632.4,1024,128,1782187418.138
tenant_A,819,64.13,12.21,12.11,1626.79,1024,128,1782187418.488
tenant_A,820,70.09,11.9,11.81,1593.66,1024,128,1782187419.314
tenant_A,821,62.64,11.64,11.55,1552.56,1024,128,1782187419.696
tenant_A,822,66.08,11.38,11.29,1522.58,1024,128,1782187419.793
tenant_A,823,51.55,11.8,11.71,1562.21,1024,128,1782187421.701
tenant_A,824,61.76,11.59,11.5,1545.78,1024,128,1782187421.877
tenant_A,825,63.74,11.31,11.22,1511.63,1024,128,1782187422.382
tenant_A,826,50.74,11.85,11.75,1567.03,1024,128,1782187424.069
tenant_A,827,60.92,11.6,11.51,1545.7,1024,128,1782187424.113
tenant_A,828,64.7,11.86,11.77,1583.33,1024,128,1782187424.766
tenant_A,829,59.36,12.13,12.04,1611.91,1024,128,1782187425.742
tenant_A,830,71.29,12.14,12.04,1625.0,1024,128,1782187426.012
tenant_A,831,61.35,12.14,12.05,1615.56,1024,128,1782187426.385
tenant_A,832,66.91,12.4,12.31,1654.59,1024,128,1782187426.892
tenant_A,833,63.28,12.99,12.89,1725.84,1024,128,1782187427.481
tenant_A,834,64.06,12.82,12.72,1705.04,1024,128,1782187427.809
tenant_A,835,63.96,12.84,12.74,1707.82,1024,128,1782187428.104
tenant_A,836,64.66,12.62,12.52,1680.15,1024,128,1782187428.458
tenant_A,837,61.09,12.37,12.28,1644.64,1024,128,1782187428.528
tenant_A,838,100.71,12.11,12.02,1651.0,1024,128,1782187428.533
tenant_A,839,69.71,12.08,11.99,1616.29,1024,128,1782187428.735
tenant_A,840,67.88,12.42,12.32,1657.16,1024,128,1782187429.732
tenant_A,841,64.44,12.17,12.08,1622.48,1024,128,1782187430.241
tenant_A,842,64.23,11.95,11.86,1593.78,1024,128,1782187430.511
tenant_A,843,61.78,11.69,11.6,1558.69,1024,128,1782187430.716
tenant_A,844,61.44,11.4,11.31,1520.61,1024,128,1782187430.979
tenant_A,845,52.07,13.3,13.2,1754.25,1024,128,1782187433.108
tenant_A,846,69.9,13.06,12.95,1741.05,1024,128,1782187433.144
tenant_A,847,61.51,12.85,12.75,1706.73,1024,128,1782187433.286
tenant_A,848,89.7,12.61,12.51,1703.83,1024,128,1782187433.312
tenant_A,849,72.92,12.36,12.26,1654.51,1024,128,1782187433.396
tenant_A,850,61.73,12.09,12.0,1609.24,1024,128,1782187433.901
tenant_A,851,68.21,11.83,11.74,1582.04,1024,128,1782187433.95
tenant_A,852,65.04,11.45,11.36,1531.0,1024,128,1782187434.371
tenant_A,853,50.26,12.66,12.57,1671.22,1024,128,1782187436.868
tenant_A,854,65.92,12.46,12.36,1660.88,1024,128,1782187436.983
tenant_A,855,62.0,12.23,12.13,1627.23,1024,128,1782187437.062
tenant_A,856,63.57,11.99,11.89,1597.79,1024,128,1782187437.241
tenant_A,857,66.79,11.74,11.65,1569.12,1024,128,1782187437.372
tenant_A,858,68.47,11.74,11.65,1571.27,1024,128,1782187438.363
tenant_A,859,64.36,11.78,11.69,1572.28,1024,128,1782187439.589
tenant_A,860,62.32,11.54,11.45,1539.68,1024,128,1782187439.872
tenant_A,861,63.72,11.45,11.36,1529.2,1024,128,1782187441.016
tenant_A,862,60.79,11.81,11.71,1572.0,1024,128,1782187442.154
tenant_A,863,60.62,12.34,12.25,1640.58,1024,128,1782187442.682
tenant_A,864,63.54,12.13,12.04,1616.28,1024,128,1782187442.915
tenant_A,865,67.6,12.43,12.33,1658.71,1024,128,1782187443.87
tenant_A,866,69.23,12.2,12.11,1630.85,1024,128,1782187444.037
tenant_A,867,70.94,11.95,11.86,1600.62,1024,128,1782187444.217
tenant_A,868,65.92,12.42,12.32,1655.49,1024,128,1782187444.829
tenant_A,869,64.48,12.19,12.09,1624.2,1024,128,1782187445.034
tenant_A,870,58.78,12.15,12.06,1614.13,1024,128,1782187445.81
tenant_A,871,60.59,12.17,12.08,1618.82,1024,128,1782187446.172
tenant_A,872,66.33,11.92,11.83,1592.66,1024,128,1782187446.313
tenant_A,873,61.73,11.84,11.75,1577.6,1024,128,1782187447.258
tenant_A,874,63.96,11.57,11.48,1545.31,1024,128,1782187447.54
tenant_A,875,67.63,11.17,11.08,1497.32,1024,128,1782187448.698
tenant_A,876,51.03,11.61,11.52,1536.8,1024,128,1782187451.292
tenant_A,877,58.8,13.51,13.41,1788.16,1024,128,1782187452.591
tenant_A,878,65.39,13.89,13.78,1843.0,1024,128,1782187452.763
tenant_A,879,65.95,13.73,13.62,1823.22,1024,128,1782187452.94
tenant_A,880,87.97,13.49,13.38,1814.29,1024,128,1782187452.973
tenant_A,881,68.54,13.27,13.17,1767.14,1024,128,1782187453.197
tenant_A,882,65.23,13.29,13.18,1765.96,1024,128,1782187453.393
tenant_A,883,64.84,13.29,13.19,1766.37,1024,128,1782187453.553
tenant_A,884,100.81,13.04,12.94,1770.32,1024,128,1782187453.573
tenant_A,885,61.2,12.72,12.62,1689.74,1024,128,1782187454.245
tenant_A,886,101.99,12.14,12.05,1655.84,1024,128,1782187454.406
