tenant_id,request_idx,ttft_ms,tpot_ms,mean_itl_ms,e2e_ms,num_input_tokens,num_output_tokens,start_time
tenant_A,887,105.24,12.14,12.05,1659.09,1024,128,1782187454.403
tenant_A,888,67.08,11.97,11.88,1599.09,1024,128,1782187455.021
tenant_A,889,59.78,11.69,11.6,1556.35,1024,128,1782187455.212
tenant_A,890,61.33,11.71,11.62,1560.8,1024,128,1782187456.236
tenant_A,891,63.26,12.87,12.77,1710.4,1024,128,1782187457.509
tenant_A,892,64.9,12.66,12.56,1685.2,1024,128,1782187457.685
tenant_A,893,61.82,12.68,12.58,1685.16,1024,128,1782187457.89
tenant_A,894,61.74,13.33,13.23,1767.78,1024,128,1782187458.379
tenant_A,895,67.7,13.13,13.02,1747.73,1024,128,1782187458.542
tenant_A,896,64.88,12.93,12.82,1719.29,1024,128,1782187458.865
tenant_A,897,66.02,12.68,12.59,1689.57,1024,128,1782187459.068
tenant_A,898,61.76,12.64,12.54,1679.75,1024,128,1782187459.373
tenant_A,899,105.96,12.08,11.99,1652.34,1024,128,1782187459.793
tenant_A,900,101.44,12.08,11.99,1647.88,1024,128,1782187459.798
tenant_A,901,123.08,11.8,11.71,1634.12,1024,128,1782187459.834
tenant_A,902,67.02,11.55,11.46,1545.01,1024,128,1782187460.776
tenant_A,903,66.77,12.36,12.27,1649.35,1024,128,1782187462.059
tenant_A,904,64.91,12.66,12.56,1685.06,1024,128,1782187462.297
tenant_A,905,65.01,12.81,12.71,1704.66,1024,128,1782187463.115
tenant_A,906,98.07,12.56,12.46,1706.04,1024,128,1782187463.125
tenant_A,907,63.13,12.31,12.22,1639.4,1024,128,1782187463.32
tenant_A,908,58.76,12.29,12.2,1631.98,1024,128,1782187463.738
tenant_A,909,78.67,12.03,11.94,1619.03,1024,128,1782187463.774
tenant_A,910,65.39,11.77,11.68,1571.73,1024,128,1782187464.037
tenant_A,911,61.63,12.07,11.98,1607.03,1024,128,1782187465.203
tenant_A,912,64.66,12.13,12.03,1616.7,1024,128,1782187465.844
tenant_A,913,60.13,11.91,11.82,1584.59,1024,128,1782187466.186
tenant_A,914,65.22,11.66,11.57,1557.64,1024,128,1782187466.292
tenant_A,915,60.36,11.22,11.14,1496.81,1024,128,1782187467.284
tenant_A,916,50.67,11.42,11.33,1512.15,1024,128,1782187469.783
tenant_A,917,63.59,11.2,11.11,1497.06,1024,128,1782187470.605
tenant_A,918,49.62,11.74,11.65,1552.58,1024,128,1782187472.2
tenant_A,919,62.89,11.59,11.5,1546.89,1024,128,1782187472.889
tenant_A,920,71.08,11.35,11.26,1523.27,1024,128,1782187472.946
tenant_A,921,50.19,11.39,11.3,1508.11,1024,128,1782187475.07
tenant_A,922,65.22,11.99,11.9,1600.18,1024,128,1782187476.273
tenant_A,923,69.2,12.15,12.05,1624.15,1024,128,1782187477.121
tenant_A,924,69.63,11.93,11.83,1596.12,1024,128,1782187477.529
tenant_A,925,59.77,11.67,11.58,1553.22,1024,128,1782187477.742
tenant_A,926,58.4,11.35,11.27,1511.8,1024,128,1782187478.142
tenant_A,927,50.04,13.09,12.99,1726.03,1024,128,1782187480.288
tenant_A,928,61.43,13.06,12.96,1733.2,1024,128,1782187480.812
tenant_A,929,66.61,13.1,13.0,1743.2,1024,128,1782187481.031
tenant_A,930,63.71,12.85,12.75,1708.38,1024,128,1782187481.101
tenant_A,931,106.13,12.37,12.27,1689.44,1024,128,1782187481.259
tenant_A,932,134.21,12.11,12.01,1683.94,1024,128,1782187481.276
tenant_A,933,65.95,12.32,12.23,1643.01,1024,128,1782187481.854
tenant_A,934,66.45,11.95,11.86,1596.29,1024,128,1782187482.624
tenant_A,935,62.41,11.92,11.83,1587.86,1024,128,1782187482.95
tenant_A,936,95.33,11.67,11.58,1588.62,1024,128,1782187482.96
tenant_A,937,61.19,12.35,12.26,1642.37,1024,128,1782187484.223
tenant_A,938,60.36,12.71,12.61,1686.68,1024,128,1782187484.787
tenant_A,939,67.05,12.47,12.37,1663.29,1024,128,1782187484.833
tenant_A,940,67.7,12.25,12.15,1635.49,1024,128,1782187485.139
tenant_A,941,69.64,11.99,11.9,1604.1,1024,128,1782187485.435
tenant_A,942,69.16,12.2,12.11,1630.78,1024,128,1782187486.069
tenant_A,943,69.08,11.95,11.86,1598.38,1024,128,1782187486.25
tenant_A,944,70.64,12.41,12.31,1658.57,1024,128,1782187487.159
tenant_A,945,59.33,12.67,12.58,1681.72,1024,128,1782187487.361
tenant_A,946,61.91,12.94,12.84,1718.28,1024,128,1782187487.841
tenant_A,947,69.16,12.84,12.74,1712.78,1024,128,1782187488.531
tenant_A,948,68.23,13.09,12.98,1743.19,1024,128,1782187488.667
tenant_A,949,64.64,13.12,13.02,1743.84,1024,128,1782187488.898
tenant_A,950,91.36,12.87,12.77,1738.66,1024,128,1782187488.915
tenant_A,951,62.3,12.88,12.78,1710.84,1024,128,1782187489.382
tenant_A,952,62.77,12.61,12.52,1677.48,1024,128,1782187489.496
tenant_A,953,66.46,12.78,12.68,1702.68,1024,128,1782187490.242
tenant_A,954,71.4,12.54,12.45,1677.04,1024,128,1782187490.291
tenant_A,955,70.44,12.29,12.2,1644.1,1024,128,1782187490.451
tenant_A,956,63.55,12.25,12.16,1632.07,1024,128,1782187490.841
tenant_A,957,62.03,11.97,11.88,1594.53,1024,128,1782187491.316
tenant_A,958,69.06,11.68,11.59,1564.55,1024,128,1782187491.676
tenant_A,959,65.66,11.85,11.76,1582.84,1024,128,1782187492.106
tenant_A,960,65.98,11.85,11.75,1582.19,1024,128,1782187493.339
tenant_A,961,63.64,11.6,11.51,1548.69,1024,128,1782187493.452
tenant_A,962,59.99,12.41,12.31,1648.14,1024,128,1782187494.204
tenant_A,963,64.85,12.54,12.44,1669.49,1024,128,1782187495.302
tenant_A,964,111.19,11.98,11.88,1644.05,1024,128,1782187495.35
tenant_A,965,102.21,11.98,11.88,1635.11,1024,128,1782187495.359
tenant_A,966,61.74,11.9,11.81,1585.55,1024,128,1782187495.755
tenant_A,967,66.81,11.57,11.48,1547.9,1024,128,1782187496.544
tenant_A,968,59.62,11.8,11.71,1569.68,1024,128,1782187497.178
tenant_A,969,67.98,12.72,12.62,1695.99,1024,128,1782187498.133
tenant_A,970,67.33,12.53,12.43,1670.64,1024,128,1782187498.53
tenant_A,971,60.73,12.33,12.24,1639.56,1024,128,1782187499.036
tenant_A,972,115.1,11.99,11.9,1649.77,1024,128,1782187499.078
tenant_A,973,128.5,11.99,11.9,1663.15,1024,128,1782187499.065
tenant_A,974,62.24,11.98,11.89,1596.27,1024,128,1782187499.311
tenant_A,975,62.64,12.36,12.26,1644.45,1024,128,1782187500.653
tenant_A,976,59.34,12.13,12.03,1611.65,1024,128,1782187500.755
tenant_A,977,61.81,11.93,11.84,1589.38,1024,128,1782187501.376
tenant_A,978,69.31,11.69,11.6,1565.68,1024,128,1782187501.57
tenant_A,979,71.09,11.66,11.56,1562.97,1024,128,1782187501.738
tenant_A,980,70.07,12.31,12.22,1645.91,1024,128,1782187503.231
tenant_A,981,66.59,12.3,12.21,1641.06,1024,128,1782187503.344
tenant_A,982,62.98,12.77,12.67,1697.24,1024,128,1782187504.471
tenant_A,983,68.72,12.53,12.44,1673.17,1024,128,1782187504.611
tenant_A,984,92.35,12.28,12.18,1663.71,1024,128,1782187504.632
tenant_A,985,60.23,12.03,11.94,1600.38,1024,128,1782187504.879
tenant_A,986,66.15,12.01,11.92,1603.97,1024,128,1782187505.227
tenant_A,987,61.38,11.94,11.85,1590.14,1024,128,1782187505.82
tenant_A,988,67.55,12.34,12.24,1646.92,1024,128,1782187506.579
tenant_A,989,59.4,12.67,12.57,1681.14,1024,128,1782187507.2
tenant_A,990,68.17,12.49,12.39,1667.06,1024,128,1782187507.736
tenant_A,991,62.18,12.49,12.4,1661.14,1024,128,1782187507.842
tenant_A,992,61.02,12.25,12.16,1629.21,1024,128,1782187508.117
tenant_A,993,60.69,12.0,11.9,1596.07,1024,128,1782187508.427
tenant_A,994,60.87,11.74,11.65,1563.85,1024,128,1782187508.516
tenant_A,995,60.64,11.81,11.72,1572.63,1024,128,1782187509.442
tenant_A,996,69.11,11.55,11.46,1547.57,1024,128,1782187510.275
tenant_A,997,59.91,11.48,11.4,1529.96,1024,128,1782187510.828
tenant_A,998,61.48,11.5,11.41,1533.24,1024,128,1782187512.296
tenant_A,999,67.22,11.27,11.18,1509.85,1024,128,1782187512.601
tenant_A,1000,66.57,11.81,11.72,1578.03,1024,128,1782187514.084
tenant_A,1001,61.78,11.59,11.5,1545.2,1024,128,1782187514.344
tenant_A,1002,68.69,11.59,11.5,1552.4,1024,128,1782187514.765
tenant_A,1003,60.42,11.44,11.35,1524.14,1024,128,1782187515.881
tenant_A,1004,59.6,11.72,11.63,1559.28,1024,128,1782187517.151
tenant_A,1005,63.2,11.56,11.47,1542.83,1024,128,1782187518.01
tenant_A,1006,67.07,11.27,11.18,1509.77,1024,128,1782187518.435
tenant_A,1007,50.87,12.31,12.22,1627.11,1024,128,1782187520.186
tenant_A,1008,66.47,12.11,12.02,1616.72,1024,128,1782187520.336
tenant_A,1009,68.98,11.88,11.79,1590.09,1024,128,1782187520.615
tenant_A,1010,66.29,12.42,12.33,1656.57,1024,128,1782187521.403
tenant_A,1011,61.52,12.42,12.33,1651.85,1024,128,1782187521.601
tenant_A,1012,71.03,12.45,12.36,1664.86,1024,128,1782187522.21
tenant_A,1013,63.08,12.47,12.37,1658.61,1024,128,1782187522.387
tenant_A,1014,70.38,12.46,12.37,1665.49,1024,128,1782187522.896
tenant_A,1015,60.37,12.46,12.37,1655.47,1024,128,1782187523.098
tenant_A,1016,61.19,12.21,12.12,1624.58,1024,128,1782187523.534
tenant_A,1017,61.16,11.95,11.86,1590.67,1024,128,1782187523.878
tenant_A,1018,64.92,11.66,11.57,1557.82,1024,128,1782187524.264
tenant_A,1019,69.26,11.35,11.26,1522.27,1024,128,1782187524.58
tenant_A,1020,50.23,11.4,11.31,1509.04,1024,128,1782187526.411
tenant_A,1021,59.87,11.83,11.74,1573.79,1024,128,1782187527.755
tenant_A,1022,61.93,11.58,11.49,1544.34,1024,128,1782187527.898
tenant_A,1023,64.21,11.57,11.48,1544.95,1024,128,1782187528.586
tenant_A,1024,69.0,11.78,11.69,1577.1,1024,128,1782187529.561
tenant_A,1025,61.26,11.58,11.49,1543.73,1024,128,1782187530.425
tenant_A,1026,69.03,11.33,11.24,1518.81,1024,128,1782187530.539
tenant_A,1027,51.59,11.43,11.34,1514.25,1024,128,1782187532.565
tenant_A,1028,65.28,11.77,11.68,1571.63,1024,128,1782187533.433
tenant_A,1029,65.71,12.31,12.22,1641.61,1024,128,1782187534.256
tenant_A,1030,68.42,12.39,12.3,1654.56,1024,128,1782187534.636
tenant_A,1031,62.89,12.66,12.56,1683.64,1024,128,1782187535.062
tenant_A,1032,67.27,12.76,12.66,1700.32,1024,128,1782187535.742
tenant_A,1033,66.88,12.53,12.43,1670.41,1024,128,1782187535.831
tenant_A,1034,97.3,12.28,12.18,1668.62,1024,128,1782187535.844
tenant_A,1035,63.06,12.25,12.16,1631.28,1024,128,1782187536.397
tenant_A,1036,60.98,12.0,11.91,1597.48,1024,128,1782187536.673
tenant_A,1037,64.07,11.95,11.86,1594.09,1024,128,1782187537.235
tenant_A,1038,64.1,11.89,11.8,1585.69,1024,128,1782187537.57
tenant_A,1039,64.19,12.37,12.28,1647.76,1024,128,1782187538.246
tenant_A,1040,63.77,12.43,12.34,1655.27,1024,128,1782187538.987
tenant_A,1041,63.94,12.49,12.39,1662.66,1024,128,1782187539.371
tenant_A,1042,99.96,12.23,12.14,1665.94,1024,128,1782187539.391
tenant_A,1043,59.32,12.22,12.13,1623.57,1024,128,1782187539.706
tenant_A,1044,64.27,12.43,12.34,1655.83,1024,128,1782187540.067
tenant_A,1045,70.28,12.42,12.33,1660.46,1024,128,1782187540.625
tenant_A,1046,64.29,12.43,12.34,1655.58,1024,128,1782187541.079
tenant_A,1047,69.6,12.72,12.62,1697.26,1024,128,1782187541.336
tenant_A,1048,58.41,13.02,12.92,1725.33,1024,128,1782187541.56
tenant_A,1049,65.06,12.88,12.78,1713.94,1024,128,1782187542.197
tenant_A,1050,67.36,12.64,12.54,1685.45,1024,128,1782187542.503
tenant_A,1051,69.53,12.39,12.3,1656.02,1024,128,1782187542.706
tenant_A,1052,93.78,12.13,12.03,1646.25,1024,128,1782187542.728
tenant_A,1053,70.31,12.09,12.0,1617.76,1024,128,1782187543.016
tenant_A,1054,88.2,11.85,11.75,1604.58,1024,128,1782187543.052
tenant_A,1055,61.86,12.39,12.29,1647.24,1024,128,1782187544.387
tenant_A,1056,61.65,12.69,12.6,1686.44,1024,128,1782187544.793
tenant_A,1057,62.81,12.46,12.37,1658.23,1024,128,1782187544.891
tenant_A,1058,66.76,12.22,12.13,1631.36,1024,128,1782187544.999
tenant_A,1059,62.39,12.7,12.6,1688.3,1024,128,1782187545.751
tenant_A,1060,69.49,13.3,13.19,1771.45,1024,128,1782187546.156
tenant_A,1061,67.23,13.06,12.96,1738.73,1024,128,1782187546.212
tenant_A,1062,67.87,13.13,13.03,1748.3,1024,128,1782187546.753
tenant_A,1063,64.17,12.91,12.81,1716.58,1024,128,1782187546.868
tenant_A,1064,70.19,12.67,12.57,1692.28,1024,128,1782187547.345
tenant_A,1065,102.29,12.11,12.02,1652.5,1024,128,1782187547.662
tenant_A,1066,99.15,12.11,12.02,1649.42,1024,128,1782187547.665
tenant_A,1067,63.32,11.85,11.75,1579.6,1024,128,1782187547.769
tenant_A,1068,66.2,11.54,11.45,1543.18,1024,128,1782187547.984
tenant_A,1069,51.13,12.61,12.52,1665.85,1024,128,1782187550.542
tenant_A,1070,74.97,12.4,12.3,1661.57,1024,128,1782187550.836
tenant_A,1071,67.04,13.49,13.39,1793.89,1024,128,1782187551.477
tenant_A,1072,90.27,13.25,13.15,1786.26,1024,128,1782187551.508
tenant_A,1073,59.26,13.57,13.46,1796.1,1024,128,1782187551.767
tenant_A,1074,65.64,13.34,13.24,1773.78,1024,128,1782187551.908
tenant_A,1075,70.14,13.15,13.05,1753.92,1024,128,1782187552.538
tenant_A,1076,65.45,12.95,12.85,1722.76,1024,128,1782187552.723
tenant_A,1077,62.3,12.7,12.6,1687.71,1024,128,1782187552.862
tenant_A,1078,62.28,12.43,12.34,1653.53,1024,128,1782187553.012
tenant_A,1079,68.59,12.39,12.29,1653.96,1024,128,1782187553.202
tenant_A,1080,65.1,12.14,12.04,1618.63,1024,128,1782187553.272
tenant_A,1081,77.01,11.88,11.79,1597.55,1024,128,1782187553.316
tenant_A,1082,67.52,12.1,12.01,1616.31,1024,128,1782187554.789
tenant_A,1083,110.36,11.7,11.61,1608.14,1024,128,1782187555.659
tenant_A,1084,110.41,11.7,11.61,1608.19,1024,128,1782187555.659
tenant_A,1085,78.05,11.44,11.35,1541.86,1024,128,1782187555.747
tenant_A,1086,49.61,12.01,11.92,1587.41,1024,128,1782187558.186
tenant_A,1087,67.72,12.11,12.01,1617.52,1024,128,1782187558.568
tenant_A,1088,66.55,12.16,12.07,1623.17,1024,128,1782187559.134
tenant_A,1089,65.3,11.93,11.83,1591.76,1024,128,1782187559.487
tenant_A,1090,67.25,11.91,11.82,1591.72,1024,128,1782187559.77
tenant_A,1091,65.12,12.09,12.0,1613.14,1024,128,1782187560.61
tenant_A,1092,66.23,11.85,11.76,1583.09,1024,128,1782187561.065
tenant_A,1093,64.31,11.88,11.78,1584.48,1024,128,1782187561.703
tenant_A,1094,65.1,11.62,11.53,1552.34,1024,128,1782187562.076
tenant_A,1095,61.42,12.06,11.97,1605.4,1024,128,1782187562.731
tenant_A,1096,60.34,13.51,13.4,1789.24,1024,128,1782187563.699
tenant_A,1097,64.53,13.37,13.26,1775.7,1024,128,1782187564.067
tenant_A,1098,71.06,13.14,13.04,1753.0,1024,128,1782187564.148
tenant_A,1099,62.67,13.18,13.08,1749.76,1024,128,1782187564.43
tenant_A,1100,69.66,12.96,12.86,1728.92,1024,128,1782187564.57
tenant_A,1101,68.71,13.23,13.13,1762.32,1024,128,1782187564.915
tenant_A,1102,71.32,12.94,12.84,1727.92,1024,128,1782187565.315
tenant_A,1103,101.0,12.68,12.58,1724.03,1024,128,1782187565.33
tenant_A,1104,69.35,12.42,12.32,1659.02,1024,128,1782187565.418
tenant_A,1105,70.57,12.08,11.99,1617.3,1024,128,1782187565.897
tenant_A,1106,67.14,11.96,11.87,1597.92,1024,128,1782187566.517
tenant_A,1107,98.36,11.69,11.6,1595.18,1024,128,1782187566.531
tenant_A,1108,68.68,11.47,11.38,1536.81,1024,128,1782187567.919
tenant_A,1109,59.55,11.51,11.42,1532.87,1024,128,1782187568.577
tenant_A,1110,63.56,11.18,11.09,1494.71,1024,128,1782187569.545
tenant_A,1111,51.05,11.85,11.76,1567.49,1024,128,1782187571.344
tenant_A,1112,72.07,11.62,11.53,1559.18,1024,128,1782187571.375
tenant_A,1113,61.9,11.6,11.51,1546.59,1024,128,1782187571.61
tenant_A,1114,62.38,12.03,11.94,1602.83,1024,128,1782187572.98
tenant_A,1115,67.55,11.85,11.76,1584.9,1024,128,1782187573.343
tenant_A,1116,68.34,12.13,12.03,1620.83,1024,128,1782187573.975
tenant_A,1117,63.91,11.89,11.8,1585.76,1024,128,1782187574.067
tenant_A,1118,62.5,12.68,12.58,1684.91,1024,128,1782187575.225
tenant_A,1119,66.08,12.68,12.58,1688.62,1024,128,1782187575.448
tenant_A,1120,60.18,13.11,13.01,1738.82,1024,128,1782187576.328
tenant_A,1121,61.99,12.92,12.82,1715.21,1024,128,1782187576.542
tenant_A,1122,106.84,12.35,12.25,1687.23,1024,128,1782187576.616
tenant_A,1123,111.65,12.35,12.25,1692.08,1024,128,1782187576.611
tenant_A,1124,58.9,12.08,11.98,1604.79,1024,128,1782187577.055
tenant_A,1125,70.51,12.03,11.94,1610.78,1024,128,1782187577.503
tenant_A,1126,70.1,11.72,11.63,1569.72,1024,128,1782187577.725
tenant_A,1127,59.12,11.77,11.68,1565.37,1024,128,1782187578.892
tenant_A,1128,68.84,11.54,11.45,1546.53,1024,128,1782187579.537
tenant_A,1129,68.69,11.22,11.14,1505.42,1024,128,1782187580.284
tenant_A,1130,49.47,12.42,12.32,1639.01,1024,128,1782187582.025
tenant_A,1131,61.09,12.46,12.36,1655.77,1024,128,1782187582.189
tenant_A,1132,65.64,12.21,12.12,1628.95,1024,128,1782187582.239
tenant_A,1133,79.74,11.96,11.86,1610.0,1024,128,1782187582.281
tenant_A,1134,69.47,12.43,12.33,1660.47,1024,128,1782187583.49
tenant_A,1135,65.74,12.68,12.58,1688.42,1024,128,1782187583.697
tenant_A,1136,64.39,12.47,12.38,1660.95,1024,128,1782187584.004
tenant_A,1137,65.88,12.47,12.37,1662.25,1024,128,1782187584.16
tenant_A,1138,64.6,12.24,12.14,1631.07,1024,128,1782187584.574
tenant_A,1139,62.66,12.46,12.37,1657.86,1024,128,1782187585.129
tenant_A,1140,62.11,12.21,12.11,1624.58,1024,128,1782187585.323
tenant_A,1141,66.56,12.43,12.33,1657.14,1024,128,1782187585.686
tenant_A,1142,62.58,12.69,12.59,1686.41,1024,128,1782187586.241
tenant_A,1143,58.9,12.94,12.84,1715.52,1024,128,1782187586.495
tenant_A,1144,64.45,12.78,12.69,1700.82,1024,128,1782187586.948
tenant_A,1145,66.21,12.55,12.46,1673.08,1024,128,1782187587.265
tenant_A,1146,60.47,12.54,12.45,1665.88,1024,128,1782187587.359
tenant_A,1147,59.22,12.31,12.21,1634.63,1024,128,1782187587.553
tenant_A,1148,63.71,12.03,11.93,1602.93,1024,128,1782187588.022
tenant_A,1149,62.57,11.76,11.67,1567.84,1024,128,1782187588.148
tenant_A,1150,69.37,11.51,11.42,1543.0,1024,128,1782187588.945
tenant_A,1151,65.43,12.04,11.94,1606.15,1024,128,1782187590.274
tenant_A,1152,59.08,11.87,11.78,1578.64,1024,128,1782187590.795
tenant_A,1153,62.41,11.89,11.8,1584.39,1024,128,1782187591.312
tenant_A,1154,61.11,11.64,11.55,1551.51,1024,128,1782187591.424
tenant_A,1155,62.85,12.23,12.13,1627.67,1024,128,1782187592.477
tenant_A,1156,65.25,12.03,11.93,1604.81,1024,128,1782187593.062
tenant_A,1157,62.45,11.78,11.69,1570.45,1024,128,1782187593.165
tenant_A,1158,84.84,11.53,11.44,1560.41,1024,128,1782187593.197
tenant_A,1159,49.91,12.7,12.6,1675.03,1024,128,1782187594.809
tenant_A,1160,81.75,12.44,12.35,1674.69,1024,128,1782187594.832
tenant_A,1161,69.86,12.72,12.62,1698.35,1024,128,1782187595.126
tenant_A,1162,65.49,12.51,12.42,1667.36,1024,128,1782187595.586
tenant_A,1163,66.42,12.28,12.18,1637.99,1024,128,1782187595.639
tenant_A,1164,69.98,12.5,12.4,1669.78,1024,128,1782187596.258
tenant_A,1165,67.56,12.22,12.13,1632.26,1024,128,1782187596.527
tenant_A,1166,65.97,12.19,12.1,1626.63,1024,128,1782187596.7
tenant_A,1167,65.84,12.2,12.11,1627.41,1024,128,1782187597.632
tenant_A,1168,93.5,11.95,11.86,1622.96,1024,128,1782187597.659
tenant_A,1169,67.36,11.65,11.56,1558.22,1024,128,1782187598.248
tenant_A,1170,64.08,11.38,11.29,1520.85,1024,128,1782187598.419
tenant_A,1171,51.67,11.4,11.31,1510.39,1024,128,1782187601.263
tenant_A,1172,65.92,11.75,11.66,1569.82,1024,128,1782187602.489
tenant_A,1173,66.09,11.8,11.71,1576.9,1024,128,1782187603.006
tenant_A,1174,59.23,11.57,11.48,1540.72,1024,128,1782187603.781
tenant_A,1175,63.88,11.29,11.2,1509.13,1024,128,1782187604.07
tenant_A,1176,51.21,11.77,11.68,1558.27,1024,128,1782187606.623
tenant_A,1177,62.25,11.82,11.73,1575.51,1024,128,1782187606.923
tenant_A,1178,67.14,11.86,11.77,1585.14,1024,128,1782187607.699
tenant_A,1179,62.0,11.59,11.5,1545.15,1024,128,1782187608.159
tenant_A,1180,59.73,11.27,11.19,1502.86,1024,128,1782187608.684

